Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
1059,2025_UPJNG_1051994_1,105,[Development of STP and Associated Infrastructure at Lohta Varanasi Uttar Pradesh including Operation and Maintenance period of 15 years through Hybrid Annuity Based PPP Mode under Namami Gange Programme],27-Jun-2025 09:00 AM,"UP Jal Nigam Gramin (HQ) Lucknow||Chief Engineer Varanasi Zone||SE Circle Office Varanasi||PM, Ganga Pollution Control Unit, Varanasi",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyjDr7A8Gh2Mcq6S3Ei210A%3D%3D
1060,2025_UPJNG_1051391_1,105,"[DEVELOPMENT OF SEWAGE TREATMENT PLANTS AND ASSOCIATED INFRASTRUCTURE FOR Pt. DEEN DAYAL UPADHYAY NAGAR (DDU NAGAR), STATE OF UTTAR PRADESH ON HYBRID ANNUITY MODEL BASIS UNDER NAMAMI GANGE PROGRAM]",24-Jun-2025 06:00 PM,"UP Jal Nigam Gramin (HQ) Lucknow||Chief Engineer Varanasi Zone||SE Circle Office Varanasi||PM, Ganga Pollution Control Unit, Varanasi",07-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SerubAP2UNJc7JEYPvhm%2Fng%3D%3D
1061,2025_MVVNL_1047446_2,106,[18(W)/EDCS/2025-26	],24-Jun-2025 04:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Shahjahanpur,06-Oct-2025 10:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkIvjuMz3MKst%2BwFuSpDYhw%3D%3D
1062,2025_PVVNL_1050600_1,106,[TNO.33/EDC2MT/2025-26],20-Jun-2025 06:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6OZAQXDhdSLw6dEsFWEUAA%3D%3D
1063,2025_PVVNL_1049947_1,106,[TNO.19/EDC2MT/2025-26],19-Jun-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNqiDnsR6lDQHQMD2ev5F0g%3D%3D
1064,2025_PVVNL_1049950_1,106,[TNO.20/EDC2MT/2025-26],19-Jun-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Ss%2Biv%2FFchNB9SSD%2BsifpYAA%3D%3D
1065,2025_PVVNL_1049952_1,106,[TNO.21/EDC2MT/2025-26],19-Jun-2025 10:00 AM,Paschimanchal Vidyut Vitran Nigam Ltd.,30-Sep-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SMTQoC0GhmTzi%2FSJ54I6fDg%3D%3D
1066,2025_PVVNL_1026350_2,106,[For safe Cartage of Damaged Transformers from site to store and ok Transformers from store to site under Electricity Distribution Division Sambhal],11-Jun-2025 05:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJTxvhxmqaAYnipASoVSMBw%3D%3D
1067,2025_PVVNL_1026357_2,106,[For safe Cartage of Damaged Transformers from site to store and ok Transformers from store to site under Electricity Distribution Division Babrala],11-Jun-2025 05:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,07-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SkKZ%2BbCmSPE%2FclIjHyvbxZQ%3D%3D
1068,2025_MVVNL_1047221_1,106,"[QUANTUM OF WORK involved in annual maintenance and replacement of 33 KV, 11 KV and L.T. line which are damaged due to accident of vechile, theft of wire and heavy storm (Daiviya Aapda) etc. in the area of E.D.S.D.-I, Bangarmau and E.D.S.D.-III]",11-Jun-2025 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRMrWrmUJA76Wmb2G3e79xw%3D%3D
1069,2025_RVUNL_1009553_2,106,"[MECHANICAL MAINTENANCE OF ESP OF UNIT 7, 1X110MW, HTPS, KASIMPUR for period of Two Years]",07-Jun-2025 02:30 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,06-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShKNrJ8i0oLHs9KyFAnlC2A%3D%3D
1070,2025_UPJNG_1044310_1,106,[Aligarh Sewerage Scheme],30-May-2025 09:00 AM,UP Jal Nigam Gramin (HQ) Lucknow||Chief Engineer Agra Zone||SE Circle Office Agra,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdUp2GgWWXZDkMl9pj2mjmw%3D%3D
1071,2025_UPJNG_1044310_1,107,[Aligarh Sewerage Scheme],30-May-2025 09:00 AM,UP Jal Nigam Gramin (HQ) Lucknow||Chief Engineer Agra Zone||SE Circle Office Agra,03-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdUp2GgWWXZDkMl9pj2mjmw%3D%3D
1072,2025_RVUNL_1042271_1,107,"[Supply of Spares of FD and PA Fan, 2X500 MW, DTPS Anpara]",23-May-2025 06:50 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYaw6ZLZZXDmM87BWqS77og%3D%3D
1073,2025_UPTDP_1040827_1,107,"[Development and Operation of Rahi Tourist Bungalow,  Narora, District Bulandshahr, on Public Private Partnership  under DBFOT model]",20-May-2025 01:00 PM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Smoi5iKRte5YCbkVQDKr33g%3D%3D
1074,2025_UPTDP_1040818_1,107,"[Development and Operation of Rahi Tourist Bungalow,  Kandhla District Shamli, on Public Private Partnership under  DBFOT model]",20-May-2025 01:00 PM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6Qc9Q%2FlBAAJaEcCFzc4CLg%3D%3D
1075,2025_UPTDP_1040832_1,107,"[Development and Operation of Rahi Tourist Bungalow,  Patna Pakshi Vihar District Eta, on Public Private Partnership  under DBFOT model ]",20-May-2025 01:00 PM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvxfByhfZNrDxJUOoZFfWyA%3D%3D
1076,2025_UTDUP_1040183_1,107,[Request for Proposal (RFP) for the development of Public Charging Stations through Public Private Partnership in identified cities of Uttar Pradesh],17-May-2025 05:00 PM,Urban Transnport Directorate UP,24-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SBhU%2B38Q1iq5aoGgAvK8u9Q%3D%3D
1077,2025_DVVNL_1035711_2,107,[Works of repairing and replacement of 33KV and 11KV Pannel and VCB wiring at 33 11 KV SS MLPH Jhansi Under EE EUDD I Jhansi],16-May-2025 06:30 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,04-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXjiMkO8Ivzj%2FBwTtUEBNAA%3D%3D
1078,2025_RVUNL_1038796_1,107,"[Supply of miscellaneous items for ball mill, 2x500MW, BTPS Anpara]",14-May-2025 09:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Anpara Thermal Power Project- UPRVUNL- Sonebhadra,04-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stzpwap6bpqbKXuLo8IPFeQ%3D%3D
1079,2025_RVUNL_1037355_1,107,"[Procurement of various spares of LT switchgear, Silica gel, Various LUGs and Fuses of 1X660 MW HTPS ]",10-May-2025 06:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Harduaganj Thermal Power Project- UPRVUNL- Aligarh,07-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJLrK%2FM8ipxlFLwnIn950yA%3D%3D
1080,2025_UTDUP_1036860_1,107,[REQUEST FOR PROPOSAL for selection of Bus operators],07-May-2025 09:00 AM,Urban Transnport Directorate UP,30-Sep-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD%2FCMX2%2Fp5G79l864t9UL5Q%3D%3D
1081,2025_UPTDP_1035826_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Sandijheel District Hardoi, on Public Private Partnership  under DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbReckq93lcZXQ6ru0smF5g%3D%3D
1082,2025_UPTDP_1035829_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Soron District Kasganj, on Public Private Partnership under  DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSHdNfN6Gee5CsyLNguQ%2FOg%3D%3D
1083,2025_UPTDP_1035809_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Hargaon District Sitapur, on Public Private Partnership under  DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SXkgQcm5hxL6sk9Spt1U%2Bwg%3D%3D
1084,2025_UPTDP_1035811_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Kachhla District Badaun, on Public Private Partnership under  DBFOT model ]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StiY38ktNDjaWcJQUstVbyg%3D%3D
1085,2025_UPTDP_1035791_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Bhupiamau District Pratapgarh, on Public Private Partnership  under DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHnbNkW1wBaVV88kVLTkqpA%3D%3D
1086,2025_UPTDP_1035804_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Gokulgaon District Mathura, on Public Private Partnership  under DBFOT model ]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sbx6vE8sIJRobOuf6%2Bgk12w%3D%3D
1087,2025_UPTDP_1035759_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Bateshwar District Agra, on Public Private Partnership under  DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sbuh9qGo1lRqOzQrIowMjKg%3D%3D
1088,2025_UPTDP_1035799_1,108,"[Development and Operation of Rahi Tourist Bungalow,  Devkali District Auraiya, on Public Private Partnership  under DBFOT model]",05-May-2025 09:00 AM,Directorate of Tourism,15-Oct-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SvyMf8pOv3PwZFAwzjZkF5Q%3D%3D
1089,2025_DVVNL_1024448_2,108,[Work of Capacity Increasing Additional 05 MVA Transformer],25-Apr-2025 06:55 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sm8EgoYLEsAyr1%2FTZQQphIw%3D%3D
1090,2023_PVVNL_815021_3,108,[13/2023-24/EUDC-I/GZB],19-Apr-2025 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,25-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SU%2FgSu%2F2s0nMpO2MWMw4l8w%3D%3D
1091,2023_PVVNL_815008_3,109,[12/2023-24/EUDC-I/GZB],19-Apr-2025 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,25-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S5%2FdxLlrO%2FZmNyyHeU%2Fviuw%3D%3D
1092,2025_UPTDP_1029526_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Alambagh Mahal Lucknow  On PPP Mode],17-Apr-2025 04:15 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SiHFycg2EEz2UJ33xigyalQ%3D%3D
1093,2025_UPTDP_1029519_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Balabehat Fort Lalitpur  On PPP Mode],17-Apr-2025 04:10 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShDzLu4kHn1e0S%2Fwt%2BzjLTA%3D%3D
1094,2025_UPTDP_1029510_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Bhuragarh Fort Jhansi  On PPP Mode],17-Apr-2025 04:00 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SsbrI6AeYzNBccF9J4jeq%2FA%3D%3D
1095,2025_UPTDP_1029495_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Mastani Mahal Mahoba  On PPP Mode],17-Apr-2025 03:40 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYbdKan%2FjFaHI9Heho2Ooag%3D%3D
1096,2025_UPTDP_1029449_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Rangarh Fort Banda  on PPP Mode],17-Apr-2025 02:40 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sncv%2Bgr0QVMjqfR8ResVtXQ%3D%3D
1097,2025_UPTDP_1029435_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Senapati Mahal Kulpahar Mahoba  On PPP Mode],17-Apr-2025 02:35 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ShLkkMtB0ZWf7BdBY1P5lnA%3D%3D
1098,2025_UPTDP_1029426_1,109,"[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Tehrauli Fort, Jhansi  On PPP Mode]",17-Apr-2025 02:20 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQ4UFtz61FEKT3S2yt%2B9%2Fgg%3D%3D
1099,2025_UPTDP_1029416_1,109,"[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Tikait Rai Baradari, Bithoor Kanpur  On PPP Mode]",17-Apr-2025 02:15 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SdPFncqRK49uGwU00Kow94Q%3D%3D
1100,2025_UPTDP_1029388_1,109,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Sitaram Mahal Kotwan Qila Mathura  On PPP Mode DBFOT  ],17-Apr-2025 02:00 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPRLYRIw7lPI8Y85%2FNDNUUw%3D%3D
1101,2025_UPTDP_1029388_1,110,[Request for Qualification cum Proposal  Selection of an agency for   Adaptive Reuse of the Heritage Property   Sitaram Mahal Kotwan Qila Mathura  On PPP Mode DBFOT  ],17-Apr-2025 02:00 PM,Directorate of Tourism,27-Nov-2025 02:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPRLYRIw7lPI8Y85%2FNDNUUw%3D%3D
1102,2025_MVVNL_1029303_1,110,"[Supply of different materials used for testing at Electricity Test Division, Unnao under Electricity Distribution Circle, Unnao.]",17-Apr-2025 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Stg9RN5szKzgfr0yfz7po1g%3D%3D
1103,2025_MVVNL_1026221_1,110,"[QUANTUM OF WORKS maintenance/Replacement of 11 KV XLPE Cable Agra Expressway underground in village Goluwapur Bangarmau, Unnao iunder the Bisiness Plan Year 2023-24.]",08-Apr-2025 04:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - LUCKNOW ZONE||S E - Unnao||E E - 1,03-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCsnTbsER4mtTmMNHniVSsQ%3D%3D
1104,2025_DMICG_1026034_1,110,"[Appointment of Master System Integrator (MSI) for Supply, Implementation, Integration, Operations and Maintenance of Smart City ICT Components at Integrated Industrial Township (IIT), Greater Noida]",08-Apr-2025 12:30 PM,DMIC Integrated Industrial Township Greater Noida Limited,24-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjIAgoJCrYuP5tYZPjyLidg%3D%3D
1105,2025_NOIDA_1026035_1,110,"[Design, Supply, Install, Implement and Maintenance of ICT Components for Noida Safe City Project]",08-Apr-2025 09:00 AM,New Okla Industrial Development Authority,10-Oct-2025 05:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SLm9vrzA115hhdPVreiVbfA%3D%3D
1106,2025_RVUNL_1025730_1,110,[Supply 04 nos. Motor Cycle],07-Apr-2025 09:00 AM,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,13-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRcjuWuWHqm15HxVqJd1TCw%3D%3D
1107,2025_PVVNV_1025356_1,110,[Providing diesal vechile (Bolero) with driver and mobile  for SDO Bansi Second Under EE Bansi],05-Apr-2025 12:45 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SVNSLGXI%2B7YnlLU1zRWhDUQ%3D%3D
1108,2025_PVVNV_1025346_1,110,[Providing diesal vechile (Bolero) with driver and mobile  for SDO Bansi First Under EE Bansi],05-Apr-2025 12:30 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSBsOS%2FaUWgiwVqJcvWCjmg%3D%3D
1109,2025_PVVNV_1025186_1,110,[Providing diesal vechile (Bolero) with driver and mobile  for AE  ETL Bansi],04-Apr-2025 05:25 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SPmiFD6fOOO2F9nolFqzSvA%3D%3D
1110,2025_PVVNV_1025177_1,110,[Providing diesal vechile (Bolero) with driver and mobile  for AE  ETL Siddharthnagar],04-Apr-2025 05:10 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SIKUNr4PDFrzdSnCcpPhUSg%3D%3D
1111,2025_PVVNV_1025163_1,111,"[Providing diesal vechile (Bolero) with driver and mobile  for SDO Lotan under, EDD Siddharthnagar]",04-Apr-2025 04:50 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSChqwOMoniDhBCqaNycDkg%3D%3D
1112,2025_PVVNV_1025148_1,111,"[Providing diesal vechile (Bolero) with driver and mobile  for SDO Shohartgarh under, EDD Siddharthnagar]",04-Apr-2025 04:45 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbrUQeO6EKZL2MLKhzd0vTw%3D%3D
1113,2025_PVVNV_1025112_1,111,"[Providing diesal vechile (Bolero) with driver and mobile  for SDO Barani under, EDD Siddharthnagar]",04-Apr-2025 04:15 PM,Purvanchal Vidyut Vitran Nigam Limited  Varanasi||Chief Engineer (D) PuVVNL Basti,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S1LS0eDVqU4HU9lIDNzLM5g%3D%3D
1114,2025_DVVNL_1016013_2,111,[Capacity Increasing],01-Apr-2025 06:10 PM,Dakshinanchal Vidyut Vitran Nigam Ltd.,06-Oct-2025 11:00 AM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STiJV52WjvjrEBhFKo470cg%3D%3D
1115,2025_CEUAZ_1012399_1,111,[Work of widening and strengthening of Dohrighat Madhuban road (MDR) Length- 20.960 KM],01-Mar-2025 01:00 PM,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia",25-Oct-2025 12:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S6nU583EAVS1zXcQR889w%2Fg%3D%3D
