Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
1037,2025_MoS_877615_1,[Dry Docking Repair of 300 Ton Reception Barge],16-Sep-2025 01:00 PM,"Ministry of Shipping||Paradip Port Trust||Marine Department,PPT",06-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ScRHRhV1QTicK2dKZHEe6nQ%3D%3D
1038,2025_DMRC_873796_1,[Property Development at Kirti Nagar and New Ashok Nagar Metro Station of Line-3 Corridor of Delhi Metro Network],21-Aug-2025 10:00 AM,Delhi Metro Rail Corporation Limited||CE/Property Development - DMRC,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZbMkYz2eyNCuxzTiN3slYg%3D%3D
1039,2025_ITBP_877855_1,"[Running and maintenance of 02 Nos 62.50 KVA for the year 2025 at MDS Al                                                     Running and maintenance of 02 Nos 62.50 KVA for the year 2025 at MDS Almora, ITBP (UKD), SH-Repair maintenance of Sub-Station.]",17-Sep-2025 06:00 PM,"DG, Indo-Tibetan Border Police Force||IG, NORTHERN FTR,ITBP",17-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnJNLywox7ZFzqs6dbPY6pw%3D%3D
1040,2025_NMPT_877609_1,[Post Monsoon Maintenance Dredging at New Mangalore Port  for the year 2025-26- (Balance works at the risk and cost of M/s DCIL) - Re tender],16-Sep-2025 03:00 PM,New Mangalore Port Trust||Civil Engineering Department-HQ - NMPT,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sz4vHzqFgqg7xyQ4yr6if7w%3D%3D
1041,2025_KoPT_875670_1,[SMPA/KDS/CIV/T/2983/56],02-Sep-2025 03:00 PM,Kolkata Port Trust||Kolkata Dock System - KoPT||Civil - KDS||Sr.Ex.Engr.(DEV) - KDS,09-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SSTi2Ejqf%2FaSqHgyq9QNcyQ%3D%3D
1042,2025_ARMHA_879439_1,[Periodical Service and Repair  Maintanance of CH DH for COB Nampong Vijaynagar POB Pangsau Pass New Dokpi and Bn HQ of 10 Assam Rifles Jairampur],27-Sep-2025 01:55 PM,Assam Rifles - MHA,06-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ShI%2FrG3lQxL2J%2BQkRVZbSXg%3D%3D
1043,2025_HWB_878564_1,"[AMC of DM Plant, Ash handling Plant, DFACS and Auxiliary TG instruments of CPP, HWPM]",23-Sep-2025 01:15 PM,Heavy Water Board||Heavy Water Plant Manuguru,06-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sl9fjlamDMYXdYilJAG6B1w%3D%3D
1044,2025_EIL_878801_1,[AUGMENTATION OF AV SYSTEM AT AUDITORIUM - EIL],24-Sep-2025 09:00 AM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",07-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYphMVCT7fCpvo0FW4dd6Ng%3D%3D
1045,2025_EIL_876375_1,[SS/B895-0IF-CT-MR-6830/40 COLUMN TRAYS-VALVE/SIEVE (EIL ENGINEERED) POLYPROPYLENE PROJECT-KOCHI REFINERY FOR BHARAT PETROLEUM CORPORATION LIMITED (BPCL)],08-Sep-2025 05:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",06-Oct-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SugyHNa8QkBHd5kS%2BeVLKbA%3D%3D
1046,2025_MoRTH_873533_1,[Performance Based Maintenance Contract PBMC from Km 0 to 9],16-Aug-2025 03:00 PM,Ministry of Road Transport and Highways||P6 Delhi - MoRTH||RO Bangalore - MoRTH||NH Division-Kalburgi - MoRTH,03-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SaYlCR7gONggKlJK9vbs9qQ%3D%3D
1047,2025_JNPT_877809_1,[Execution and Maintenance of Arboriculture Horticulture Works for the Beautification of JNPA Area (Outside Custom Bound Area)],17-Sep-2025 11:30 AM,Jawaharlal Nehru Port Trust||PP and D-JNPT||Township - PP and D - JNPT,07-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUSGaVlqkOJNoDOVbs6X6Qw%3D%3D
1048,2025_EIL_876236_1,[JP/C137-000-PK-T-8200/1001 COMPOSITE WORKS FOR CONSTRUCTION OF ONGC OFFSHORE CREW CHANGE FACILITY MUMBAI OF ONGC],06-Sep-2025 01:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",06-Oct-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJLoQJ5WRfPmfMwFdfWWDLA%3D%3D
1049,2025_NISER_878134_1,[Experimental Items for Quantum Optics Lab - Low Noise Current Source],18-Sep-2025 05:50 PM,National Institute of Science Education and Research - Odisha||Stores and Purchase Section,13-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ9ScyjjYXW%2BUUwZKE%2BJMxQ%3D%3D
1050,2025_BSF_877654_1,[Repair and maintenance of  ADM Block SHQ BSF Teliamura SH Replacement of  defective old 	fittings 	with 	LEDs 	and 	modular accessories],16-Sep-2025 03:00 PM,"DG,BSF,MHA||Tripura FTR(Agartala),BSF,MHA",03-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdxDdCEyf4sj0wbtRh3iqqQ%3D%3D
1051,2024_MoRTH_834312_1,[RFP for the work of Improvement and up-gradation to two lane with Paved Shoulder configuration from existing km.7.410 to km. 56.245(design chainage km 0.000 to km.49.235) Hadia Chauraha to Karmaini Ghat section of NH-328 in the State of Uttar Pradesh],08-Nov-2024 06:55 PM,Ministry of Road Transport and Highways||P2 Delhi - MoRTH||RO Lucknow - MoRTH,30-Sep-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SslVGeLeKnE6E7HdAf%2BodYw%3D%3D
1052,2025_MoRTH_878149_1,[Operation and Maintenance of Nagaur Bypass from Km. 161/275 to Km. 180/500 (Total Length 19.225 Km) of NH-62 in the State of Rajasthan on STMC Mode.],19-Sep-2025 09:00 AM,Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Jaipur - MoRTH||National Highway Rajasthan PWD-BIKANER - MoRTH,09-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SlDhLWbhyq%2BKG7ErmVA4xAw%3D%3D
1053,2025_HWB_878270_1,"[Testing of Protective Relays and Transformer insulating Oil Sample of HWBF, Talcher]",23-Sep-2025 10:00 AM,Heavy Water Board||Heavy Water Plant Talchar||Production Section - Talchar,03-Oct-2025 02:30 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNsyYCLZwfiFB2dgvr1rr4A%3D%3D
1054,2025_NALCO_878718_1,[CONSTRUCTION OF APPROACH ROADS AND PAVEMENTS NEAR DIFFERENT JUNCTION HOUSES OF CHP],24-Sep-2025 09:00 AM,"National Aluminium Company Limited,NALCO||NALCO-CPP Division-Angul||Tender and Contract-CPP Division-Angul-NALCO",23-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Su6dbUc5NI2dLgUZGrRen8g%3D%3D
1055,2025_IITG_878884_1,"[SITC of 5 nos of split AC at Labs 306, 307 and 308 of Chemistry Dept., PDF room of Data Science and Academic research office and tower AC at Central UPS room and Office of HOD of Chemical Engineering Dept.  of IITG campus]",24-Sep-2025 04:00 PM,Indian Institute of Technology Guwahati||Administration - IITG||Engineer Section - IITG,15-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXJn%2FD0MuyEVTYIs0TSrKZg%3D%3D
1056,2025_IISER_878479_1,[IISER-K/PurEnq/415/P/DCS/25-26],22-Sep-2025 10:00 AM,Indian Institute of Science Education and Research - Kolkata||Administration - IISER - Kolkata,20-Oct-2025 02:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6OernbAu%2F6pxFiiroi15dA%3D%3D
1057,2025_AIIMB_876150_1,[Tender for Rate Contract of Internal Quality Controls for Biochemistry Department],04-Sep-2025 06:00 PM,All India Institute of Medical Sciences Bathinda||Administration - AIIMS Bathinda,03-Oct-2025 12:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVmMVuey9BCDRPFi1yI6TPQ%3D%3D
1058,2025_IWAI_871860_1,"[DESIGN, CONSTRUCTION, SUPPLY, TESTING AND COMMISSIONING OF 10 nos 20 PAX HYBRID ELECTRIC PASSENGER FERRY ]",04-Aug-2025 06:50 PM,"Inland Waterways Authority of India,MoS||HO Noida,IWAI,MoS",16-Oct-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SffmIkyIZExnABU%2Fw%2BskpiA%3D%3D
1059,2025_SOI_877255_1,[Proposal for providing Services for Geo-database Creation using drone technology under sub scheme on formulation of GIS based master plans for class II towns],15-Sep-2025 09:00 AM,Survey of India||Gujarat Daman and Diu  GeoSpatial Data Centre Gandhinagar-SOI,06-Oct-2025 06:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S56g7x%2B7PKCFcG9I2%2BFEWqg%3D%3D
1060,2025_DEAF_868385_1,[Empanelment Of TRANSACTION ADVISERS FOR PUBLIC PRIVATE PARTNERSHIPS (PPPs) PROJECTS],12-Jul-2025 06:00 PM,"Department of Economic Affairs||Admin,DEA",30-Sep-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWoaSlBUq%2FYKEBb2bTqQdjw%3D%3D
1061,2025_ESIC_870438_1,[ EXPRESSION OF INTEREST (EOI) FOR EMPANELMENT OF HCOs (HOSPITALS/STAND ALONE/DIAGNOSTIC  CENTRES) IN ARARIA DISTRICT OF BIHAR],25-Jul-2025 11:00 AM,Employees State Insurance Corporation||R.O. Bihar,09-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRwGB%2BApSpGeVjR8g99bi2Q%3D%3D
1062,2025_IIMA_878015_1,"[Interior and Furniture Works including Electrical, ELV, ICT, HVAC, Audio-Visual Works, and Acoustic Works for 4th to 7th Floors of Continuum Building at New Campus, IIMA.]",18-Sep-2025 01:00 PM,Indian Institute of Management Ahmedabad,11-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNxN%2B9XLHfNJWrg4OlMjixA%3D%3D
1063,2025_NITHP_879155_1,[Supply and installation of  Smart Structure Instrumentation system for Mechanical Engineering Department of NIT Hamirpur],25-Sep-2025 06:00 PM,National Institute of Technology Hamirpur||Store Purchse Cell - NITHP,14-Oct-2025 10:30 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BS3hhKkL2Y%2FEV0sd9xFwMg%3D%3D
1064,2025_IISRT_879203_1,"[Supply, Installation and commissioning of laboratory furniture and fume hoods in labs CSB 2102, CSB 2103 and CSB 2101 at Chemical Science Block (CSB)]",26-Sep-2025 11:00 AM,Indian Institute of Science Education and Research - Thiruvananthapuram||Purchase and Stores-IISER - Thiruvananthapuram,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBb8cUOOUppRVk8%2Fft%2Bb%2FQg%3D%3D
1065,2025_FACT_878483_1,[Insulation of Stainless steel vessels  and pipe lines at Sulphate plant in FACT Udyogamandal.],22-Sep-2025 04:00 PM,The Fertilisers And Chemicals Travancore Ltd.||Head Office - FACT||Corporate materials - FACT,15-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYDOmT6Qq6CLPXmmpbuCh3g%3D%3D
1066,2025_NIOT_877815_1,"[Providing  and  Fixing  8.5  Ton  Ductable  AC  unit  at  NDBP/GF/OOS/Staff Room and 2  Ton  Split  AC,  BTF Calibration  lab  Under  Buyback  Mode  at NIOT  Campus.]",17-Sep-2025 01:00 PM,National Institute of Ocean Technology||Stores and Purchase - NIOT,14-Oct-2025 11:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SS7sk%2Bd%2BYdLhC1LBiYMuorw%3D%3D
1067,2025_MBPT_875625_1,[CE.T.46/2025 Gamadia Resurfacing],02-Sep-2025 12:05 PM,Mumbai Port Trust||Civil Engineering - MBPT,23-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQCLiUhkKJiNtF%2F0BkK0R0A%3D%3D
1068,2025_AIIMB_875267_1,[Tender for Ultrasonic Bone Scalpel (PAC) for the Department of Burn Plastic Surgery at AIIMS Bathinda],29-Aug-2025 06:00 PM,All India Institute of Medical Sciences Bathinda||Administration - AIIMS Bathinda,06-Oct-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUUVsO4dfhRz3IH2D%2BOJchw%3D%3D
1069,2025_EIL_875981_1,[SG/B933-012-JA-MR-6850/1500 - VACUUM EJECTOR SYSTEM],04-Sep-2025 03:00 PM,"Engineers India Limited,MoPNG||Head Office-Delhi,EIL,MoPNG",10-Oct-2025 12:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SELHstdiYAPiKwkpVwaYBuA%3D%3D
1070,2025_PNGRB_867127_1,[Invitation of Bids to develop Petroleum and Petroleum Product  (LPG) Pipeline from Ennore to Puducherry],03-Jul-2025 09:00 AM,Petroleum and Natural Gas Regulatory Board||Authorization - PNGRB||CGD - PNGRB,31-Oct-2025 05:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SNKYEBUQTMz1f9EPXDPWa5w%3D%3D
1071,2025_ChPT_875735_1,[Appointment of Audit firm for conducting Internal Audit and carrying out Bank Reconciliation work at    Chennai Port Authority from 01.07.2025 for a period of 2 years],02-Sep-2025 06:00 PM,"Chennai Port Trust||Finance Department,ChPT",10-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SG27jk5hO%2B9RhxPNq6gmkXg%3D%3D
1072,2025_MoRTH_874354_1,"[Emergency work for Painting Center Lines, Zebra Crossings, and road furniture etc on NH-141 bet. Km. 5/560 to 14/535 Section K.F.T.Z. Kandla Road and NH-754K Bet 00/00 to 279/00 Section Lakhpat - Gaduli - Khavda - Mauvana - santalpur Road.]",22-Aug-2025 03:00 PM,Ministry of Road Transport and Highways||P4 Delhi - MoRTH||RO Gandhinagar - MoRTH||NH Division-Gandhidham - MoRTH,03-Oct-2025 04:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbQeg5cLJx1ZsC3JDlyW8Ig%3D%3D
1073,2025_NIWAS_876092_1,"[Repair works of 125 KVA DG Set, DG Set Auto switching-over system/Transfer Switch (ATS) repair of 125 KVA and 320 KVA DG Set ]",04-Sep-2025 05:00 PM,Dr. Syama Prasad Mookerjee - National Institute of Water and Sanitation (SPM-NIWAS)||Procurememnt Cell,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FBDWokQFnMosSOiWXX%2F9Pw%3D%3D
1074,2025_MGIMS_859790_2,[Supply of Dissolution Tester],26-Aug-2025 05:00 PM,Mahatma Gandhi Institute of Medical Sciences,10-Oct-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S260tSmoXYhi8%2BpAIolfGHw%3D%3D
1075,2025_DDA_879446_1,[M o various colonies under Nazul A c II Dwarka Zone],27-Sep-2025 02:55 PM,Delhi Development Authority||CE-Electrical-DDA||EE(El)/ED-10-Janak Puri-DDA,06-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SClU9P55skli6%2BW8XNqD5gQ%3D%3D
1076,2025_BSNL_864393_1,[Tender for provisioning and Maintenance of PM WANI Compliant Wi-Fi Hotspots with 1 AP (Access Point) in each 1768 GPs of UPW Circle (without Core) in Phase-I covering Zone-I (978 GPs) and Zone-II (790 GPs) on Revenue Share basis],22-Jul-2025 09:00 AM,"Bharat Sanchar Nigam Limited||CGMT,UP(WEST) Telecom Circle, Meerut,BSNL||GM(CFA),UP(WEST) Telecom Circle,Meerut,BSNL",14-Oct-2025 02:30 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STRIdIwkxdNx2r7FOOp%2Frlw%3D%3D
1077,2025_NHIDC_874005_1,[NHIDCL/Ladakh/NH-301/EPC/ Balanceworks/2025-26	],20-Aug-2025 04:00 PM,National Highways and Infrastructure Development Corporation||Corporate Office-New Delhi - NHIDCL,06-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SWD5lPDw2f4Oj3jCWQZso%2FA%3D%3D
1078,2025_MoRTH_863597_1,[Consultancy services for Authoritys Engineer for Supervision of Construction of road from Taliha to Tato section of Frontier Highway NH 913 km 0.00 to 60.25  60.25km],07-Jun-2025 11:00 AM,Ministry of Road Transport and Highways||NER and SARDP-NE - MoRTH||RO Itanagar - MoRTH,30-Sep-2025 05:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SCMT3qT%2FQe7lLzr6gzJF5%2BA%3D%3D
1079,2025_MoRTH_877309_1,[Short Term Maintenance to Nirmal Khanapur Section of NH 61 from Km 699 655 to 707 055in the state of Telangana],15-Sep-2025 03:00 PM,Ministry of Road Transport and Highways||P7 Delh - MoRTH||RO Hyderabad - MoRTH||Telangana State R and B - MoRTH,07-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sc6SHqKG%2FODbhSfmxBq35NA%3D%3D
1080,2025_IISER_876318_1,[IISER-K/PurEnq/590/G/DES/25-26],08-Sep-2025 11:00 AM,Indian Institute of Science Education and Research - Kolkata||Administration - IISER - Kolkata,06-Oct-2025 02:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SpFVRpqr8BPEg1gkRu6hN4A%3D%3D
1081,2025_DMRC_877475_1,[Construction of PWD Storm Water Drain from Paschim Vihar to keshopur.],15-Sep-2025 03:00 PM,Delhi Metro Rail Corporation Limited||CPM-2 - DMRC,08-Oct-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUbLDcoBavhQr9ZqiN8RKYg%3D%3D
1082,2025_CRPF_878613_1,[REPAIR OF CIVIL WORK (INCLUDING WATERPROOFING) ADMINISTRATIVE OFFICE BUILDING AND ELECTRICAL RENOVATION WORK IN ADMINISTRATIVE OFFICE BUILDING ],23-Sep-2025 09:00 AM,"DG,CRPF,MHA||South Zone,CRPF,MHA",30-Sep-2025 10:00 AM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6VV7CmErNrzpxwLliKmjXw%3D%3D
1083,2025_CRPF_874985_2,[Repair and maintenance of Type-II  qtrs at GC CRPF Neemuch (MP).],29-Sep-2025 09:00 AM,"DG,CRPF,MHA||Works and Communication,CRPF,MHA||Works Branch,CRPF,MHA",06-Oct-2025 04:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sr7bfElV25R4rhRN5%2FeLdwA%3D%3D
1084,2025_IITGN_877553_1,[Annual Maintenance Contract of VERTIV make UPS systems installed at various buildings at IIT Gandhinagar.],15-Sep-2025 06:30 PM,Indian Institute of Technology Gandhinagar||Building and Works Department - IITGN,02-Oct-2025 03:00 PM,https://eprocure.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl3JD25maUE%2FrfODKOGum0w%3D%3D
1085,2025_RMLH_878645_1,[Procurement of Medicines],23-Sep-2025 02:00 PM,Dr. Ram Manohar Lohia Hospital||Procurement Section,04-Oct-2025 05:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Shkekf4mO5uoc9aNeSC3S8Q%3D%3D
1086,2025_DDA_878802_1,[Conservation of Water Bodies in Rohini Zone.],24-Sep-2025 01:00 PM,Delhi Development Authority||CE-Rohini Zone-DDA||EE(RPD-5)-Deepali Chowk-Sec-3-Rohini,30-Sep-2025 03:00 PM,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrLnQhRoaFo7frwCTPERy6w%3D%3D
