Serial Number,Tender ID,Title,E-Published Date,Organisation,Closing Date,Link
3817,2025_RDPR_286977_130,[Construction of culvert near guage on Soiner road at Jawaharpora],05-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,01-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SShH%2Bm3EVksLDDI8Hf6EIcg%3D%3D
3818,2025_PWDJK_289158_3,"[One GYM Building with Changing Room at Poonch ,Part-1 ]",20-Sep-2025 06:00 PM,PWD||CE RandB Pir Panjal||SE RandB Poonch,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIxPmI7dON4SqUym5lc5pbA%3D%3D
3819,2025_RDPR_289009_7,[Constt. Of L/Drain from Ravinder Kumar House to Panchi Ram house PonchTatapani],20-Sep-2025 10:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,30-Sep-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sa%2B2rYQ0ZrKq0hLlirapUrw%3D%3D
3820,2025_RDPR_289840_9,"[C/o PCC Path with Tiles at Different Spots at W.No 6 and Ward 8 at Hanjiwera Bala ,,Pyt,Hanjiwera Bala , Block, Sherabad Khore, Scheme, ADP-PRI,Year,2025-2026.]",27-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Baramulla,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S9tSkZ%2Fj6lukFjCNNIO4Y8A%3D%3D
3821,2025_RDPR_289045_13,[Construction of Bathroom near Masjid Sadique W.No.4 Pyt. Seri Khawaja Left  Block Lassana Under PRI Grant Year 2025-26],20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S19vKMt%2FUqb7WUdeW6fX9Eg%3D%3D
3822,2025_RDPR_289588_33,[C/O TILEPATH NEAR AHLIHADEES MASJID SHAREEF TAILWANI BLOCK ACHABAL],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Anantnag,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHyH9PfY0gdP7RxHCV4gDSw%3D%3D
3823,2025_RDPR_289170_18,"[Const of c path from main road to majalti wno.3,Pyt Seen Brahmana Block Tikri Under Capex PRI For the Year 2025-26]",22-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvShJJF%2FKOjNzJEgCaDqmXw%3D%3D
3824,2025_RDPR_289849_8,[Construction of Drain from H/o Aijaz Ahmad Reshi to ab Rashid Reshi at Ari Reshi Mohalla.Arigoripora. Block Kangan DDC 246.  2nd Call],26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,02-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SPYcSBOkSygcFvV4n8cusaQ%3D%3D
3825,2025_RDPR_289319_15,[Repair Renovation of Panchayat Ghar Loran Lower A Pyt. Loran Lower-A Block Loran Under PRI Grant Year 2025-26  ],22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,04-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S32wQRMByC%2FJwKrEJrUpzsw%3D%3D
3826,2025_RDPR_289993_40,[Const Of Bowali with allied work at Moh  Nalla W No 2 ],29-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAJOURI,07-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJQBVMSCAF8lxqDyDM1RoBQ%3D%3D
3827,2025_RDPR_289653_7,"[Constt. Of deep drain Ram Chand house to onwards at Village Kaku De Kothey Pyt. Allah Block Arnia , under DDC Capex for the year 2025-26]",26-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW JAMMU,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoWQDvs6J5Z%2BQJVCOdLgiGw%3D%3D
3828,2025_RDPR_289431_31,[Constt. of road from nagri bridge to mohd saif din and others],24-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KATHUA,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxDcPxH1%2BYlrUNRQjHMf0jA%3D%3D
3829,2025_RDPR_288772_16,"[Construction of  Street Mohalla Gadhera, W.No.06, Panchayat   Sia-Mehri, Block   Dudu-Basantgarh under PRI Capex Budget  FY 2025-26.]",20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW UDHAMPUR,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SHslEocoFBMKO7varmwDD7w%3D%3D
3830,2025_RDPR_289705_5,[DEVELOPMENT OF PUBLIC PARK AT GEEBUM   BLOCK SAGAM                                                  ],25-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Anantnag,06-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF5UxxqwLhZ3H6CLg2V%2B3nA%3D%3D
3831,2025_HME_280289_16,[I Compatible Syringe Infusion Pump],02-Jul-2025 04:30 PM,Health and Medical Education||JK MEDICAL SUPPLIES CORP LTD,09-Oct-2025 04:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Svn99gSK2IJ1%2BHy9SSe3Hhg%3D%3D
3832,2025_RDPR_288517_7,[CONSTT. OF TILE PATH SAIN MOHD. TOWARDS HO GHULAM MOHD.],18-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,06-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SJ4YSiCXYZPt1OTlY3oufjQ%3D%3D
3833,2025_PWDJK_289940_4,[Construction of R/Wall  at Upper  Dhanu Link Road Ward No. 02  Pyt. Dhanu Block Mathwar.  (Under Non Plan)],27-Sep-2025 02:30 PM,PWD||CE RandB Jammu||SE RandB North Jammu||EE RandB Nagrota,08-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S078%2BWpzeIGwbZIOKJuaj8w%3D%3D
3834,2025_RDPR_288332_50,[P/path from Masjid sharief to kralgwari and FHO Shahid hussain Gurash],17-Sep-2025 05:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,07-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLjQWNwmalsTtTSDZqtVwOg%3D%3D
3835,2025_SPDC_288017_4,[Repair to damaged parapet along the canal of USHP-I at various spots ],13-Sep-2025 06:00 PM,JKSPDC||CE (CI AND D)||CMD SVP Kangan,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYKVzAC0HWuuVPI0YWaa%2Bdg%3D%3D
3836,2025_IFC_289711_3,[Construction Of 02 No. of washing ghats at Shallabugh                                                                                            1. Near H/o Late Gh Mohammad Dar                                                                         ],26-Sep-2025 10:00 AM,I and FC||CE - I and FC Kashmir,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=So7gmyvB7HM2Ck5i6iBBPJw%3D%3D
3837,2025_RDPR_288731_10,[Construction of R/wall Nr. Jama Masjid Dhara Mohra Pyt. Dhara Mohra Block Buffliaz Under DDC Grant Year 2025-26],18-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,29-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0O9%2BQSlfM8FbddBFjE9kuA%3D%3D
3838,2025_RDPR_289809_20,[Constt of P/path from Shiv Mandir to School w.n 6 Pyt Alnigangota A Block Changa (PRIs Grant) 2nd Call],26-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQMmuPQj5a7DTAj%2FqwhkDyQ%3D%3D
3839,2025_PHE_277735_1,[AMC for 35 KVA Generator and Honda 2800 Genset at PHE Ground Water Division Srinagar for the year 2025-26.],26-May-2025 06:00 PM,PHE||CE PHE Kashmir||Mech Circle North Srinagar||Ground Water Division,08-Oct-2025 11:00 AM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Si6BndOo6s7rHPmo%2BwDaexw%3D%3D
3840,2025_RDPR_288365_26,[PROTECTION WORK NHO GANGA RAM NO 07],16-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,30-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SnSUdwLc7JQiAkcRM8hO54w%3D%3D
3841,2025_RDPR_288856_11,[Toilet Near H/O Gh Qadir S/O Gaffar Pachu],19-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,01-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScMBIgWDxx0fgEUy6%2FJciDQ%3D%3D
3842,2025_HAUDD_288336_35,[Reconstruction of lane drain from H/o Nazir Ahmad Lone to H/o Ghulam Muhammad Lone via H/o Muhammad Sultan Parray at Ganderpora near Shaheen Public School],17-Sep-2025 06:00 PM,HAUDD||Srinagar Municipal Corporation,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SvWkzazzLsWviW95ZZdOm3A%3D%3D
3843,2025_RDPR_288834_41,[FINDC2526112501 Improvement of Washrooms of Masjid Zi Nurain at Jawbrara],18-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBF1CuJwHVgx3kOjk3QkX4g%3D%3D
3844,2025_RDPR_289938_25,[Construction of Side wall with drain from house of Imran Ahmad Bhat to onwards at Panchayat halqa Repora A.Block Lar DDC  380             2nd Call],27-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Ganderbal,03-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SIQ3dQV5t%2BtUHLgVQL6QQUw%3D%3D
3845,2025_RDPR_288229_1,[Repairment and renovation of M/S Machna],15-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW KISHTWAR,04-Oct-2025 04:30 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=ScJ8KHHU1137FSgsvN%2Bi%2BBg%3D%3D
3846,2025_RDPR_289692_2,[Construction of R/wall Nr. the H/o Shabir Ahmed Sheikh Pyt. Sailan   Block Buffliaz Under BDC Grant Year 2025-26],25-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqE1LZRiRCtPYtRor72yWDg%3D%3D
3847,2025_RDPR_286356_64,[Construction of Protection wall at Nagwadi (Gujjar Basti) Pinglish A],01-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,30-Sep-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0NMevy7MGrsnOVLlu6niSg%3D%3D
3848,2025_FD_289933_2,[Formation of 300 beds Raising of 10000 Male poplar cuttings 100 beds and 20000 willow cuttings 200 beds at Co 4b HarranShalbugh Nursery Ganderbal],27-Sep-2025 03:00 PM,FOREST DEPARTMENT||Social Forestry Department||Director Social Forestry Kashmir||DFO SF Srinagar,10-Oct-2025 03:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SruaL9T8q2xI9BQYkQsZzaA%3D%3D
3849,2025_FD_289144_4,[Fencing Plantation and allied works at Co 178/M Kullian Mandher Range of Poonch Forest Division],24-Sep-2025 09:00 AM,FOREST DEPARTMENT||Chief Conservator of Forests Jammu||CF West Circle Rajouri||Poonch Forest Division,03-Oct-2025 06:50 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SxwWuJIwoayc8kTRvgZDpbw%3D%3D
3850,2025_RDPR_288505_39,[Const of Crate work at  different locations in ward no  4 and 5 Chandli Paswal Pyt.  Patyari Block Sumb. Under  Scheme Capex(DDC). ],18-Sep-2025 09:00 AM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW SAMBA,29-Sep-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SX%2BCYO0fPxaJyiMbd6vOMHg%3D%3D
3851,2025_RDPR_288834_48,[FINDC2526100943-(DIGGING OF BOREWELL NLO GH AHMAD LONE SON OF MOHD RAMZAN LONE MOHD MAQBOOL LONE AND OTHERS AT LELHAR)],18-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBbQFRwDy6k9b0VEYxR%2FyjQ%3D%3D
3852,2025_RDPR_289656_28,[Fencing Graveyard Bander Pyt Chakka A2 Block Assar (PRIs Grant) 2nd Call],25-Sep-2025 04:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW DODA,04-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb5%2B3AwYKPw%2FzrAxpL3wfPA%3D%3D
3853,2025_RDPR_288834_38,[RDDDC2526100895-(RENOVATION OF PANCHAYAT GHAR AT CHERSOO II) Awantipora],18-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,08-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwpBNUkf2r2E%2Faa6FJMGqDg%3D%3D
3854,2025_RDPR_289234_5,[FENCING G YARD AT NOONMIE ],22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Kulgam,02-Oct-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sx4t7QJ0l5QOuA3LK1IWcxA%3D%3D
3855,2025_RDPR_287196_47,[RDDDC2526100962-(IMPROVEMENT OF NOWKUL FROM THOKERKANI TO HOUSE OF AB RASHID GANIE AND OTHERS FROM MASJID SHARIF CHOWANTIWARI AT KAMRAZIPORA (SHADIM))],08-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,03-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2F7fV9sqrnQths9cakEeeuw%3D%3D
3856,2025_RDPR_289234_28,[CONSTRUCTION OF R WALL NLO BILAL RATHER AND QAISER RATHER (BAGH RELL) AT BANGHAL SOPAT],22-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Kulgam,02-Oct-2025 06:00 PM,https://jktenders.gov.in/nicgep/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRYAOCmQJHP8vl7jSC6%2FMTw%3D%3D
3857,2025_RDPR_289692_15,"[Construction of Shelter Shed 4 Nos Marhote Middle W.No. 3, 4, 2, 7 Pyt. Marhote Middle  Block Surankote Under APDP Year 2025-26]",25-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW POONCH,07-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0NIrXD%2B5YVDoZ%2BkKMeNeLA%3D%3D
3858,2025_PWDJK_289508_12,[construction of P/wall and fencing of graveyard near masjid Sharief in ward  1 at Gabra B],24-Sep-2025 06:00 PM,PWD||Chief Engineer North Kashmir||Kupwara Circle||Tangdar Division,06-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbKhKaS4zRWjPdouGE8kkyg%3D%3D
3859,2025_RDPR_288552_77,[Construction of C/path Masjid Shareef to Link Road Famber Nallah Ward no 8],18-Sep-2025 02:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW RAMBAN,03-Oct-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SB7%2FGKF%2FKwTGL%2BVDwUw%2B6aQ%3D%3D
3860,2025_RDPR_289034_3,"[Constt. And renovation of road opposite Noor Masjid, W.No.2, Pyt. Pargalta, Block Nagrota under Component CD and Pyt. 2025 26]",20-Sep-2025 06:00 PM,Rural Development and Panchayati Raj||Directorate of Rural Development  Department JAMMU||Superintending Engineer REW Jammu||XEN REW JAMMU,04-Oct-2025 06:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2BPYnWk8lUJV4nmpoNse4YA%3D%3D
3861,2025_PDD_289047_1,[EDR/46 OF 2025-26],20-Sep-2025 01:00 PM,DC-PDD||CE-M and RE Wing Jammu||Rajouri||ED-Rajouri,30-Sep-2025 04:00 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDRJldDFiuhs4SdOk%2B3200g%3D%3D
3862,2025_RDPR_289706_37,[RDDDC2526103072-(CONSTRUCTION OF FLOOD PROTECTION BUND WITH 2 NO SPUN PIPES AND CEMENT CONCRETE BED TO KHULL NEAR LAND OF GH MOHD RATHER MOHD SULTAN RATHER SADIQ NEAR MAIN ROAD AT WANPORA BUCHOO)],26-Sep-2025 06:55 PM,Rural Development and Panchayati Raj||RURAL DEVELOPMENT DEPARTMENT KASHMIR||Superintending Engineer REW Kashmir||XEN REW Pulwama,10-Oct-2025 06:55 PM,https://etender.up.nic.in/nicgep/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Scz%2BJ8Cd7%2FdYQx9kXHPMhlw%3D%3D
